datetime,season,holiday,workingday,weather,temp,humidity,windspeed,count,day,hour,year
2011-07-14 03:00:00,3,0,1,1,25.42,4.060443010546419,3.044498627916162,6,14,3,2011
2011-07-14 04:00:00,3,0,1,1,25.42,3.9889840465642745,2.8902550844234134,6,14,4,2011
2011-07-14 05:00:00,3,0,1,1,24.6,4.04305126783455,2.7726699689391787,28,14,5,2011
2011-07-14 06:00:00,3,0,1,1,24.6,4.110873864173311,2.7726699689391787,130,14,6,2011
2011-07-14 07:00:00,3,0,1,1,25.42,3.9889840465642745,2.8902550844234134,334,14,7,2011
2011-07-14 08:00:00,3,0,1,1,26.24,3.9318256327243257,3.218851824580196,486,14,8,2011
2011-07-14 09:00:00,3,0,1,1,27.88,3.871201010907891,2.995792271754063,224,14,9,2011
2011-07-14 10:00:00,3,0,1,1,28.7,3.7612001156935624,2.8902550844234134,127,14,10,2011
2011-07-14 11:00:00,3,0,1,1,29.52,3.6375861597263857,2.7726699689391787,148,14,11,2011
2011-07-14 12:00:00,3,0,1,1,30.34,3.58351893845611,2.8902550844234134,223,14,12,2011
2011-07-14 13:00:00,3,0,1,1,31.16,3.5263605246161616,3.135615947649978,177,14,13,2011
2011-07-14 14:00:00,3,0,1,1,30.34,3.58351893845611,2.995792271754063,178,14,14,2011
2011-07-14 15:00:00,3,0,1,1,31.16,3.5263605246161616,3.044498627916162,180,14,15,2011
2011-07-14 16:00:00,3,0,1,1,31.16,3.5263605246161616,2.302395074941759,274,14,16,2011
2011-07-14 17:00:00,3,0,1,1,30.34,3.6375861597263857,2.302395074941759,595,14,17,2011
2011-07-14 18:00:00,3,0,1,1,29.52,3.7612001156935624,2.6389144622673477,578,14,18,2011
2011-07-14 19:00:00,3,0,1,1,29.52,3.6888794541139363,2.7726699689391787,400,14,19,2011
2011-07-14 20:00:00,3,0,1,1,28.7,3.7612001156935624,2.7726699689391787,348,14,20,2011
2011-07-14 21:00:00,3,0,1,1,27.06,3.9318256327243257,2.302395074941759,261,14,21,2011
2011-07-14 22:00:00,3,0,1,1,26.24,4.060443010546419,1.9463671874544939,176,14,22,2011
2011-07-14 23:00:00,3,0,1,1,26.24,4.189654742026425,2.8902550844234134,124,14,23,2011
2011-07-15 00:00:00,3,0,1,1,25.42,4.30406509320417,2.7726699689391787,80,15,0,2011
2011-07-15 01:00:00,3,0,1,1,25.42,4.30406509320417,2.6389144622673477,20,15,1,2011
2011-07-15 02:00:00,3,0,1,1,24.6,4.3694478524670215,2.4850233096496406,38,15,2,2011
2011-07-15 03:00:00,3,0,1,1,24.6,4.30406509320417,2.6389144622673477,7,15,3,2011
2011-07-15 04:00:00,3,0,1,1,24.6,4.30406509320417,2.4850233096496406,10,15,4,2011
2011-07-15 05:00:00,3,0,1,1,24.6,4.30406509320417,2.302395074941759,23,15,5,2011
2011-07-15 06:00:00,3,0,1,2,24.6,4.30406509320417,2.079629024103908,120,15,6,2011
2011-07-15 07:00:00,3,0,1,1,26.24,4.189654742026425,2.079629024103908,274,15,7,2011
2011-07-15 08:00:00,3,0,1,1,26.24,4.189654742026425,2.8902550844234134,564,15,8,2011
2011-07-15 09:00:00,3,0,1,1,27.88,4.007333185232471,2.6389144622673477,207,15,9,2011
2011-07-15 10:00:00,3,0,1,2,27.06,4.127134385045092,2.4850233096496406,166,15,10,2011
2011-07-15 11:00:00,3,0,1,1,28.7,4.007333185232471,2.302395074941759,210,15,11,2011
2011-07-15 12:00:00,3,0,1,1,28.7,3.8918202981106265,2.6389144622673477,238,15,12,2011
2011-07-15 13:00:00,3,0,1,1,28.7,4.007333185232471,2.6389144622673477,247,15,13,2011
2011-07-15 14:00:00,3,0,1,1,28.7,3.9512437185814275,2.6389144622673477,265,15,14,2011
2011-07-15 15:00:00,3,0,1,1,29.52,3.828641396489095,2.4850233096496406,237,15,15,2011
2011-07-15 16:00:00,3,0,1,1,29.52,3.9512437185814275,2.6389144622673477,361,15,16,2011
2011-07-15 17:00:00,3,0,1,1,30.34,3.7612001156935624,2.8902550844234134,587,15,17,2011
2011-07-15 18:00:00,3,0,1,1,29.52,3.828641396489095,2.7726699689391787,496,15,18,2011
2011-07-15 19:00:00,3,0,1,1,28.7,3.828641396489095,2.7726699689391787,394,15,19,2011
2011-07-15 20:00:00,3,0,1,1,28.7,3.9512437185814275,2.7726699689391787,343,15,20,2011
2011-07-15 21:00:00,3,0,1,1,27.06,4.007333185232471,2.079629024103908,261,15,21,2011
2011-07-15 22:00:00,3,0,1,1,27.06,4.060443010546419,2.7726699689391787,223,15,22,2011
2011-07-15 23:00:00,3,0,1,1,26.24,4.127134385045092,2.4850233096496406,167,15,23,2011
2011-07-16 00:00:00,3,0,0,1,25.42,4.189654742026425,2.6389144622673477,110,16,0,2011
2011-07-16 01:00:00,3,0,0,1,24.6,4.248495242049359,2.079629024103908,75,16,1,2011
2011-07-16 02:00:00,3,0,0,1,24.6,4.30406509320417,2.302395074941759,58,16,2,2011
2011-07-16 03:00:00,3,0,0,1,24.6,4.3694478524670215,2.302395074941759,26,16,3,2011
2011-07-16 04:00:00,3,0,0,1,24.6,4.30406509320417,1.9463671874544939,16,16,4,2011
2011-07-16 05:00:00,3,0,0,1,23.78,4.3694478524670215,1.9463671874544939,10,16,5,2011
2011-07-16 06:00:00,3,0,0,1,24.6,4.3694478524670215,2.4850233096496406,37,16,6,2011
2011-07-16 07:00:00,3,0,0,1,25.42,4.30406509320417,2.302395074941759,52,16,7,2011
2011-07-16 08:00:00,3,0,0,1,27.06,4.189654742026425,2.4850233096496406,127,16,8,2011
2011-07-16 09:00:00,3,0,0,1,28.7,4.007333185232471,2.7726699689391787,222,16,9,2011
2011-07-16 10:00:00,3,0,0,1,29.52,4.007333185232471,2.6389144622673477,322,16,10,2011
2011-07-16 11:00:00,3,0,0,1,30.34,3.8918202981106265,2.7726699689391787,396,16,11,2011
2011-07-16 12:00:00,3,0,0,1,31.16,3.784189633918261,2.995792271754063,463,16,12,2011
2011-07-16 13:00:00,3,0,0,1,31.16,3.828641396489095,3.044498627916162,497,16,13,2011
2011-07-16 14:00:00,3,0,0,1,30.34,3.828641396489095,3.044498627916162,433,16,14,2011
2011-07-16 15:00:00,3,0,0,1,31.16,3.828641396489095,3.135615947649978,428,16,15,2011
2011-07-16 16:00:00,3,0,0,1,31.16,3.828641396489095,2.995792271754063,425,16,16,2011
2011-07-16 17:00:00,3,0,0,1,31.16,3.828641396489095,2.7726699689391787,475,16,17,2011
2011-07-16 18:00:00,3,0,0,1,31.16,3.828641396489095,2.995792271754063,428,16,18,2011
2011-07-16 19:00:00,3,0,0,1,30.34,3.8918202981106265,2.6389144622673477,406,16,19,2011
2011-07-16 20:00:00,3,0,0,1,29.52,3.9512437185814275,2.7726699689391787,296,16,20,2011
2011-07-16 21:00:00,3,0,0,1,28.7,4.07753744390572,2.7726699689391787,252,16,21,2011
2011-07-16 22:00:00,3,0,0,1,28.7,4.189654742026425,2.995792271754063,201,16,22,2011
2011-07-16 23:00:00,3,0,0,1,27.88,4.127134385045092,2.7726699689391787,168,16,23,2011
2011-07-17 00:00:00,3,0,0,1,27.06,4.189654742026425,2.7726699689391787,125,17,0,2011
2011-07-17 01:00:00,3,0,0,1,26.24,4.248495242049359,2.6389144622673477,102,17,1,2011
2011-07-17 02:00:00,3,0,0,1,26.24,4.248495242049359,2.7726699689391787,94,17,2,2011
2011-07-17 03:00:00,3,0,0,1,26.24,4.248495242049359,2.7726699689391787,47,17,3,2011
2011-07-17 04:00:00,3,0,0,1,25.42,4.30406509320417,2.4850233096496406,10,17,4,2011
2011-07-17 05:00:00,3,0,0,1,26.24,4.248495242049359,2.7726699689391787,12,17,5,2011
2011-07-17 06:00:00,3,0,0,1,25.42,4.30406509320417,2.4850233096496406,21,17,6,2011
2011-07-17 07:00:00,3,0,0,1,26.24,4.30406509320417,2.4850233096496406,50,17,7,2011
2011-07-17 08:00:00,3,0,0,1,27.88,4.189654742026425,2.7726699689391787,118,17,8,2011
2011-07-17 09:00:00,3,0,0,1,29.52,4.07753744390572,2.7726699689391787,184,17,9,2011
2011-07-17 10:00:00,3,0,0,1,30.34,4.110873864173311,2.7726699689391787,304,17,10,2011
2011-07-17 11:00:00,3,0,0,1,31.16,4.02535169073515,2.995792271754063,391,17,11,2011
2011-07-17 12:00:00,3,0,0,1,31.16,4.02535169073515,2.995792271754063,420,17,12,2011
2011-07-17 13:00:00,3,0,0,1,32.8,3.912023005428146,3.044498627916162,472,17,13,2011
2011-07-17 14:00:00,3,0,0,1,32.8,3.912023005428146,3.218851824580196,430,17,14,2011
2011-07-17 15:00:00,3,0,0,1,33.62,3.784189633918261,3.044498627916162,324,17,15,2011
2011-07-17 16:00:00,3,0,0,1,32.8,3.8501476017100584,3.044498627916162,317,17,16,2011
2011-07-17 17:00:00,3,0,0,1,32.8,3.912023005428146,3.2959368610046624,369,17,17,2011
2011-07-17 18:00:00,3,0,0,1,32.8,3.8501476017100584,3.044498627916162,390,17,18,2011
2011-07-17 19:00:00,3,0,0,1,31.16,4.02535169073515,2.995792271754063,379,17,19,2011
2011-07-17 20:00:00,3,0,0,1,31.16,4.07753744390572,2.8902550844234134,262,17,20,2011
2011-07-17 21:00:00,3,0,0,1,30.34,4.143134726391533,2.7726699689391787,207,17,21,2011
2011-07-17 22:00:00,3,0,0,1,29.52,4.204692619390966,2.7726699689391787,181,17,22,2011
2011-07-17 23:00:00,3,0,0,1,28.7,4.31748811353631,2.302395074941759,93,17,23,2011
2011-07-18 00:00:00,3,0,1,1,28.7,4.31748811353631,2.302395074941759,51,18,0,2011
2011-07-18 01:00:00,3,0,1,1,28.7,4.31748811353631,2.7726699689391787,25,18,1,2011
2011-07-18 02:00:00,3,0,1,1,27.06,4.430816798843313,2.7726699689391787,10,18,2,2011
2011-07-18 03:00:00,3,0,1,1,27.06,4.3694478524670215,2.6389144622673477,7,18,3,2011
2011-07-18 04:00:00,3,0,1,1,26.24,4.3694478524670215,2.4850233096496406,4,18,4,2011
2011-07-18 05:00:00,3,0,1,1,26.24,4.3694478524670215,2.079629024103908,17,18,5,2011
2011-07-18 06:00:00,3,0,1,1,26.24,4.430816798843313,2.079629024103908,105,18,6,2011
2011-07-18 07:00:00,3,0,1,1,27.88,4.31748811353631,2.7726699689391787,277,18,7,2011
2011-07-18 08:00:00,3,0,1,1,28.7,4.2626798770413155,2.6389144622673477,347,18,8,2011
2011-07-18 09:00:00,3,0,1,1,30.34,4.219507705176107,2.7726699689391787,203,18,9,2011
2011-07-18 10:00:00,3,0,1,1,31.16,4.143134726391533,2.6389144622673477,130,18,10,2011
2011-07-18 11:00:00,3,0,1,1,32.8,4.02535169073515,1.9463671874544939,141,18,11,2011
2011-07-18 12:00:00,3,0,1,1,32.8,4.0943445622221,2.6389144622673477,165,18,12,2011
2011-07-18 13:00:00,3,0,1,1,33.62,4.04305126783455,2.8902550844234134,152,18,13,2011
2011-07-18 14:00:00,3,0,1,1,33.62,4.04305126783455,3.135615947649978,138,18,14,2011
2011-07-18 15:00:00,3,0,1,1,34.44,3.9889840465642745,3.135615947649978,164,18,15,2011
2011-07-18 16:00:00,3,0,1,1,34.44,3.9889840465642745,2.995792271754063,265,18,16,2011
2011-07-18 17:00:00,3,0,1,1,34.44,3.912023005428146,3.135615947649978,545,18,17,2011
2011-07-18 18:00:00,3,0,1,1,33.62,3.912023005428146,3.218851824580196,558,18,18,2011
2011-07-18 19:00:00,3,0,1,1,32.8,4.02535169073515,2.7726699689391787,398,18,19,2011
2011-07-18 20:00:00,3,0,1,1,31.98,4.0943445622221,2.7726699689391787,323,18,20,2011
2011-07-18 21:00:00,3,0,1,1,30.34,4.204692619390966,2.6389144622673477,202,18,21,2011
2011-07-18 22:00:00,3,0,1,1,31.16,4.204692619390966,2.7726699689391787,140,18,22,2011
2011-07-18 23:00:00,3,0,1,1,30.34,4.204692619390966,2.4850233096496406,91,18,23,2011
2011-07-19 00:00:00,3,0,1,1,30.34,4.204692619390966,2.079629024103908,51,19,0,2011
2011-07-19 01:00:00,3,0,1,2,30.34,4.204692619390966,2.302395074941759,13,19,1,2011
2011-07-19 02:00:00,3,0,1,1,29.52,4.2626798770413155,2.4850233096496406,13,19,2,2011
2011-07-19 03:00:00,3,0,1,1,29.52,4.2626798770413155,2.4850233096496406,3,19,3,2011
2011-07-19 04:00:00,3,0,1,1,29.52,4.2626798770413155,2.302395074941759,5,19,4,2011
2011-07-19 05:00:00,3,0,1,2,28.7,4.31748811353631,2.079629024103908,19,19,5,2011
2011-07-19 06:00:00,3,0,1,2,29.52,4.31748811353631,2.079629024103908,134,19,6,2011
2011-07-19 07:00:00,3,0,1,2,30.34,4.2626798770413155,2.4850233096496406,315,19,7,2011
2011-07-19 08:00:00,3,0,1,2,31.16,4.2626798770413155,2.4850233096496406,412,19,8,2011
2011-07-19 09:00:00,3,0,1,2,32.8,4.1588830833596715,2.302395074941759,199,19,9,2011
2011-07-19 10:00:00,3,0,1,2,33.62,4.04305126783455,2.4850233096496406,141,19,10,2011
2011-07-19 11:00:00,3,0,1,1,33.62,4.0943445622221,0.0,127,19,11,2011
2011-07-19 12:00:00,3,0,1,1,34.44,4.04305126783455,1.9463671874544939,153,19,12,2011
2011-07-19 13:00:00,3,0,1,1,35.26,3.9889840465642745,2.079629024103908,172,19,13,2011
2011-07-19 14:00:00,3,0,1,1,35.26,3.9318256327243257,2.6389144622673477,152,19,14,2011
2011-07-19 15:00:00,3,0,1,1,36.08,3.8066624897703196,2.6389144622673477,158,19,15,2011
2011-07-19 16:00:00,3,0,1,1,36.9,3.7612001156935624,3.044498627916162,277,19,16,2011
2011-07-19 17:00:00,3,0,1,1,32.8,4.204692619390966,0.0,513,19,17,2011
2011-07-19 18:00:00,3,0,1,1,32.8,4.204692619390966,2.302395074941759,530,19,18,2011
2011-07-19 19:00:00,3,0,1,1,31.16,4.330733340286331,2.6389144622673477,388,19,19,2011
2011-07-19 20:00:00,3,0,1,1,30.34,4.31748811353631,1.9463671874544939,277,19,20,2011
2011-07-19 21:00:00,3,0,1,1,30.34,4.31748811353631,2.302395074941759,241,19,21,2011
2011-07-19 22:00:00,3,0,1,1,30.34,4.31748811353631,0.0,156,19,22,2011
2011-07-19 23:00:00,3,0,1,3,29.52,4.382026634673881,2.4850233096496406,92,19,23,2011
2011-08-01 00:00:00,3,0,1,1,29.52,4.2626798770413155,2.7726699689391787,29,1,0,2011
2011-08-01 01:00:00,3,0,1,1,29.52,4.31748811353631,2.6389144622673477,17,1,1,2011
2011-08-01 02:00:00,3,0,1,1,28.7,4.31748811353631,2.079629024103908,11,1,2,2011
2011-08-01 03:00:00,3,0,1,1,28.7,4.382026634673881,2.4850233096496406,4,1,3,2011
2011-08-01 04:00:00,3,0,1,1,27.06,4.430816798843313,2.302395074941759,4,1,4,2011
2011-08-01 05:00:00,3,0,1,1,27.06,4.430816798843313,2.079629024103908,26,1,5,2011
2011-08-01 06:00:00,3,0,1,1,27.06,4.430816798843313,1.9463671874544939,100,1,6,2011
2011-08-01 07:00:00,3,0,1,1,30.34,4.143134726391533,0.0,282,1,7,2011
2011-08-01 08:00:00,3,0,1,1,32.8,3.784189633918261,2.6389144622673477,382,1,8,2011
2011-08-01 09:00:00,3,0,1,1,33.62,3.7376696182833684,0.0,166,1,9,2011
2011-08-01 10:00:00,3,0,1,1,35.26,3.6109179126442243,2.4850233096496406,97,1,10,2011
2011-08-01 11:00:00,3,0,1,1,36.08,3.4965075614664802,2.4850233096496406,119,1,11,2011
2011-08-01 12:00:00,3,0,1,1,36.9,3.5263605246161616,2.8902550844234134,168,1,12,2011
2011-08-01 13:00:00,3,0,1,1,36.9,3.4657359027997265,3.044498627916162,150,1,13,2011
2011-08-01 14:00:00,3,0,1,1,37.72,3.4011973816621555,2.6389144622673477,123,1,14,2011
2011-08-01 15:00:00,3,0,1,1,36.9,3.332204510175204,0.0,129,1,15,2011
2011-08-01 16:00:00,3,0,1,1,36.9,3.332204510175204,0.0,231,1,16,2011
2011-08-01 17:00:00,3,0,1,1,31.16,3.828641396489095,3.044498627916162,514,1,17,2011
2011-08-01 18:00:00,3,0,1,1,31.98,3.784189633918261,2.6389144622673477,543,1,18,2011
2011-08-01 19:00:00,3,0,1,1,30.34,3.9512437185814275,2.7726699689391787,413,1,19,2011
2011-08-01 20:00:00,3,0,1,1,29.52,4.143134726391533,2.7726699689391787,305,1,20,2011
2011-08-01 21:00:00,3,0,1,1,28.7,4.2626798770413155,2.8902550844234134,220,1,21,2011
2011-08-01 22:00:00,3,0,1,1,28.7,4.2626798770413155,1.9463671874544939,137,1,22,2011
2011-08-01 23:00:00,3,0,1,1,27.88,4.31748811353631,2.6389144622673477,96,1,23,2011
2011-08-02 00:00:00,3,0,1,1,27.06,4.31748811353631,0.0,29,2,0,2011
2011-08-02 01:00:00,3,0,1,1,27.06,4.31748811353631,2.079629024103908,12,2,1,2011
2011-08-02 02:00:00,3,0,1,1,27.88,4.248495242049359,0.0,8,2,2,2011
2011-08-02 03:00:00,3,0,1,1,27.06,4.31748811353631,2.6389144622673477,5,2,3,2011
2011-08-02 04:00:00,3,0,1,1,27.06,4.31748811353631,2.079629024103908,10,2,4,2011
2011-08-02 05:00:00,3,0,1,1,27.06,4.31748811353631,2.302395074941759,21,2,5,2011
2011-08-02 06:00:00,3,0,1,1,27.88,4.248495242049359,2.079629024103908,117,2,6,2011
2011-08-02 07:00:00,3,0,1,1,29.52,4.127134385045092,2.995792271754063,335,2,7,2011
2011-08-02 08:00:00,3,0,1,1,30.34,4.07753744390572,2.995792271754063,435,2,8,2011
2011-08-02 09:00:00,3,0,1,1,31.98,3.8501476017100584,3.044498627916162,213,2,9,2011
2011-08-02 10:00:00,3,0,1,1,33.62,3.6109179126442243,3.044498627916162,140,2,10,2011
2011-08-02 11:00:00,3,0,1,1,34.44,3.4965075614664802,3.367271691764115,128,2,11,2011
2011-08-02 12:00:00,3,0,1,1,35.26,3.4339872044851463,2.995792271754063,157,2,12,2011
2011-08-02 13:00:00,3,0,1,1,35.26,3.4339872044851463,2.7726699689391787,203,2,13,2011
2011-08-02 14:00:00,3,0,1,1,36.9,3.258096538021482,2.995792271754063,159,2,14,2011
2011-08-02 15:00:00,3,0,1,1,36.9,3.258096538021482,2.995792271754063,168,2,15,2011
2011-08-02 16:00:00,3,0,1,1,36.9,3.258096538021482,2.995792271754063,274,2,16,2011
2011-08-02 17:00:00,3,0,1,2,36.9,3.332204510175204,2.302395074941759,556,2,17,2011
2011-08-02 18:00:00,3,0,1,2,35.26,3.5553480614894135,2.6389144622673477,556,2,18,2011
2011-08-02 19:00:00,3,0,1,2,35.26,3.6109179126442243,2.7726699689391787,454,2,19,2011
2011-08-02 20:00:00,3,0,1,2,33.62,3.8501476017100584,2.8902550844234134,288,2,20,2011
2011-08-02 21:00:00,3,0,1,1,32.8,3.970291913552122,2.7726699689391787,254,2,21,2011
2011-08-02 22:00:00,3,0,1,2,31.98,4.0943445622221,2.4850233096496406,191,2,22,2011
2011-08-02 23:00:00,3,0,1,2,32.8,3.912023005428146,2.4850233096496406,132,2,23,2011
2011-08-03 00:00:00,3,0,1,2,32.8,3.912023005428146,2.4850233096496406,43,3,0,2011
2011-08-03 01:00:00,3,0,1,2,31.98,3.970291913552122,2.4850233096496406,16,3,1,2011
2011-08-03 02:00:00,3,0,1,2,31.98,3.912023005428146,2.4850233096496406,11,3,2,2011
2011-08-03 03:00:00,3,0,1,2,31.16,4.02535169073515,1.9463671874544939,4,3,3,2011
2011-08-03 04:00:00,3,0,1,2,31.16,3.970291913552122,2.4850233096496406,7,3,4,2011
2011-08-03 05:00:00,3,0,1,2,31.16,4.02535169073515,1.9463671874544939,24,3,5,2011
2011-08-03 06:00:00,3,0,1,3,29.52,4.204692619390966,3.526286992500977,110,3,6,2011
2011-08-03 07:00:00,3,0,1,2,30.34,3.9512437185814275,2.7726699689391787,271,3,7,2011
2011-08-03 08:00:00,3,0,1,2,30.34,3.9512437185814275,2.4850233096496406,437,3,8,2011
2011-08-03 09:00:00,3,0,1,2,30.34,4.02535169073515,2.6389144622673477,195,3,9,2011
2011-08-03 10:00:00,3,0,1,3,30.34,4.07753744390572,1.9463671874544939,68,3,10,2011
2011-08-03 11:00:00,3,0,1,2,30.34,4.07753744390572,2.079629024103908,122,3,11,2011
2011-08-03 12:00:00,3,0,1,3,31.16,4.02535169073515,2.302395074941759,161,3,12,2011
2011-08-03 13:00:00,3,0,1,2,31.16,4.07753744390572,2.7726699689391787,144,3,13,2011
2011-08-03 14:00:00,3,0,1,2,31.16,4.07753744390572,2.7726699689391787,147,3,14,2011
2011-08-03 15:00:00,3,0,1,2,28.7,4.382026634673881,2.302395074941759,118,3,15,2011
2011-08-03 16:00:00,3,0,1,3,27.88,4.382026634673881,0.0,150,3,16,2011
2011-08-03 17:00:00,3,0,1,2,28.7,4.382026634673881,0.0,425,3,17,2011
2011-08-03 18:00:00,3,0,1,3,28.7,4.442651256490317,0.0,492,3,18,2011
2011-08-03 19:00:00,3,0,1,3,28.7,4.442651256490317,0.0,321,3,19,2011
2011-08-03 20:00:00,3,0,1,3,28.7,4.442651256490317,2.079629024103908,87,3,20,2011
2011-08-03 21:00:00,3,0,1,2,27.88,4.499809670330265,2.302395074941759,88,3,21,2011
2011-08-03 22:00:00,3,0,1,3,27.88,4.499809670330265,2.079629024103908,77,3,22,2011
2011-08-03 23:00:00,3,0,1,2,27.88,4.499809670330265,1.9463671874544939,56,3,23,2011
2011-08-04 00:00:00,3,0,1,2,27.88,4.499809670330265,1.9463671874544939,17,4,0,2011
2011-08-04 01:00:00,3,0,1,2,27.06,4.553876891600541,1.9463671874544939,17,4,1,2011
2011-08-04 02:00:00,3,0,1,2,27.06,4.553876891600541,1.9463671874544939,7,4,2,2011
2011-08-04 03:00:00,3,0,1,3,27.06,4.553876891600541,1.9463671874544939,3,4,3,2011
2011-08-04 04:00:00,3,0,1,2,27.88,4.499809670330265,0.0,7,4,4,2011
2011-08-04 05:00:00,3,0,1,2,27.88,4.499809670330265,0.0,20,4,5,2011
2011-08-04 06:00:00,3,0,1,2,27.88,4.499809670330265,3.044498627916162,97,4,6,2011
2011-08-04 07:00:00,3,0,1,2,27.88,4.499809670330265,3.044498627916162,282,4,7,2011
2011-08-04 08:00:00,3,0,1,2,28.7,4.418840607796598,3.218851824580196,398,4,8,2011
2011-08-04 09:00:00,3,0,1,1,29.52,4.31748811353631,3.135615947649978,187,4,9,2011
2011-08-04 10:00:00,3,0,1,1,29.52,4.276666119016055,3.044498627916162,113,4,10,2011
2011-08-04 11:00:00,3,0,1,2,30.34,4.204692619390966,2.7726699689391787,149,4,11,2011
2011-08-04 12:00:00,3,0,1,2,31.16,4.143134726391533,2.7726699689391787,205,4,12,2011
2011-08-04 13:00:00,3,0,1,1,31.16,4.07753744390572,0.0,205,4,13,2011
2011-08-04 14:00:00,3,0,1,1,32.8,4.02535169073515,2.4850233096496406,167,4,14,2011
2011-08-04 15:00:00,3,0,1,1,32.8,4.02535169073515,2.8902550844234134,165,4,15,2011
2011-08-04 16:00:00,3,0,1,1,31.16,4.143134726391533,3.135615947649978,290,4,16,2011
2011-08-04 17:00:00,3,0,1,1,31.16,4.143134726391533,3.135615947649978,555,4,17,2011
2011-08-04 18:00:00,3,0,1,1,28.7,4.31748811353631,3.044498627916162,523,4,18,2011
2011-08-04 19:00:00,3,0,1,1,28.7,4.31748811353631,2.995792271754063,366,4,19,2011
2011-08-04 20:00:00,3,0,1,2,28.7,4.31748811353631,2.6389144622673477,286,4,20,2011
2011-08-04 21:00:00,3,0,1,2,28.7,4.31748811353631,2.6389144622673477,211,4,21,2011
2011-08-04 22:00:00,3,0,1,1,27.88,4.31748811353631,2.6389144622673477,174,4,22,2011
2011-08-04 23:00:00,3,0,1,1,27.06,4.31748811353631,2.079629024103908,132,4,23,2011
2011-08-05 00:00:00,3,0,1,1,27.06,4.31748811353631,2.079629024103908,54,5,0,2011
2011-08-05 01:00:00,3,0,1,1,26.24,4.3694478524670215,1.9463671874544939,19,5,1,2011
2011-08-05 02:00:00,3,0,1,1,27.06,4.248495242049359,0.0,19,5,2,2011
2011-08-05 03:00:00,3,0,1,1,26.24,4.3694478524670215,1.9463671874544939,6,5,3,2011
2011-08-05 04:00:00,3,0,1,1,26.24,4.3694478524670215,2.302395074941759,7,5,4,2011
2011-08-05 05:00:00,3,0,1,1,26.24,4.3694478524670215,1.9463671874544939,16,5,5,2011
2011-08-05 06:00:00,3,0,1,1,26.24,4.3694478524670215,2.302395074941759,101,5,6,2011
2011-08-05 07:00:00,3,0,1,1,27.06,4.3694478524670215,2.302395074941759,270,5,7,2011
2011-08-05 08:00:00,3,0,1,1,28.7,4.189654742026425,2.7726699689391787,454,5,8,2011
2011-08-05 09:00:00,3,0,1,1,29.52,4.07753744390572,2.079629024103908,226,5,9,2011
2011-08-05 10:00:00,3,0,1,1,30.34,4.02535169073515,2.302395074941759,163,5,10,2011
2011-08-05 11:00:00,3,0,1,2,31.16,3.970291913552122,2.8902550844234134,147,5,11,2011
2011-08-05 12:00:00,3,0,1,1,31.16,3.970291913552122,2.8902550844234134,216,5,12,2011
2011-08-05 13:00:00,3,0,1,1,31.98,3.970291913552122,2.8902550844234134,204,5,13,2011
2011-08-05 14:00:00,3,0,1,2,31.98,3.970291913552122,2.8902550844234134,245,5,14,2011
2011-08-05 15:00:00,3,0,1,1,31.16,4.02535169073515,2.8902550844234134,210,5,15,2011
2011-08-05 16:00:00,3,0,1,1,32.8,3.912023005428146,2.8902550844234134,330,5,16,2011
2011-08-05 17:00:00,3,0,1,1,31.98,3.912023005428146,3.044498627916162,550,5,17,2011
2011-08-05 18:00:00,3,0,1,1,31.16,3.970291913552122,2.8902550844234134,466,5,18,2011
2011-08-05 19:00:00,3,0,1,1,30.34,4.02535169073515,2.8902550844234134,372,5,19,2011
2011-08-05 20:00:00,3,0,1,1,29.52,4.07753744390572,2.7726699689391787,291,5,20,2011
2011-08-05 21:00:00,3,0,1,1,28.7,4.189654742026425,2.6389144622673477,173,5,21,2011
2011-08-05 22:00:00,3,0,1,1,28.7,4.189654742026425,2.7726699689391787,188,5,22,2011
2011-08-05 23:00:00,3,0,1,1,27.88,4.248495242049359,2.7726699689391787,139,5,23,2011
2011-08-06 00:00:00,3,0,0,1,27.06,4.3694478524670215,2.6389144622673477,133,6,0,2011
2011-08-06 01:00:00,3,0,0,1,27.06,4.3694478524670215,2.4850233096496406,67,6,1,2011
2011-08-06 02:00:00,3,0,0,1,27.06,4.3694478524670215,2.7726699689391787,53,6,2,2011
2011-08-06 03:00:00,3,0,0,2,27.06,4.3694478524670215,2.4850233096496406,42,6,3,2011
2011-08-06 04:00:00,3,0,0,2,27.06,4.430816798843313,2.4850233096496406,10,6,4,2011
2011-08-06 05:00:00,3,0,0,1,26.24,4.499809670330265,1.9463671874544939,6,6,5,2011
